"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"33QQ60S6AS3INUM2J0ZINCJEUL3U0F","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","38SKSKU7R2ITXJDI4E1ORDJJ3W8LIT","A2AK9NX2NDQJOK","Approved","Sun Sep 19 09:44:21 PDT 2021","Sun Sep 19 09:45:12 PDT 2021","Mon Sep 20 09:45:12 PDT 2021","Mon Sep 20 09:46:06 PDT 2021","","","51","100% (126/126)","100% (126/126)","100% (126/126)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/EU_1dtaXYAAD_s0.jpg","https://kristinagligoric.github.io/038639.jpg","https://kristinagligoric.github.io/AAD_s0.jpg","https://kristinagligoric.github.io/038639.jpg","T","R","1","2","2","Creamy","Fresh","Indulgent","Healthy","Quick","Comforting","1"
"31D0ZWOD0AKY8L84DVIRNB7KNIBA0J","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:17 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:17 PDT 2021","","","3JC6VJ2SAC40PCRZ03T4TQZ34Y2A5P","A2AK9NX2NDQJOK","Approved","Sun Sep 19 09:39:36 PDT 2021","Sun Sep 19 09:40:20 PDT 2021","Mon Sep 20 09:40:20 PDT 2021","Mon Sep 20 09:41:06 PDT 2021","","","44","100% (126/126)","100% (126/126)","100% (126/126)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/095955.jpg","https://kristinagligoric.github.io/DrPM52BXcAIGsxs.jpg","https://kristinagligoric.github.io/095955.jpg","https://kristinagligoric.github.io/AIGsxs.jpg","R","T","1","2","1","Meal prepped","Easy","Reheated","Full of veggies","Colorful","Fresh","2"
"3BDORL6HKKYA1UP1RMXXD2YVWBWRC1","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3MAOD8E57RVGBE5YFDH47FANW4AXN5","ANCIB6B6EBBIJ","Approved","Sun Sep 19 09:39:32 PDT 2021","Sun Sep 19 09:40:44 PDT 2021","Mon Sep 20 09:40:44 PDT 2021","Mon Sep 20 09:41:06 PDT 2021","","","72","100% (102/102)","100% (102/102)","100% (102/102)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DXbuZiBWkAAghW_.jpg","https://kristinagligoric.github.io/028979.jpg","https://kristinagligoric.github.io/AAghW_.jpg","https://kristinagligoric.github.io/028979.jpg","T","R","2","1","2","white","sesame seed topped","","clumpy","pink","","1"
"3RWSQDNYL97K1G42RTN44J5FQ0DFF5","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:17 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:17 PDT 2021","","","3SPJ033422O9ST4N5BBEXM0FPQZJYT","A2ZE2IPHK152KA","Approved","Sun Sep 19 09:38:11 PDT 2021","Sun Sep 19 09:39:11 PDT 2021","Mon Sep 20 09:39:11 PDT 2021","Mon Sep 20 09:40:06 PDT 2021","","","60","100% (89/89)","100% (87/87)","100% (87/87)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DU41ZQLW0AI_y8i.jpg","https://kristinagligoric.github.io/047353.jpg","https://kristinagligoric.github.io/AI_y8i.jpg","https://kristinagligoric.github.io/047353.jpg","T","R","2","1","2","plain","simple","salty","creamy","seasoned","flavored","2"
"3ZXV7Q5FJB9DY4KS0RX3WDKCTNLCFR","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","36ZN444YTSJ134GFH6HGJUNDY1AOIA","A2WPHVMLLEV5ZB","Approved","Sun Sep 19 09:35:52 PDT 2021","Sun Sep 19 09:37:25 PDT 2021","Mon Sep 20 09:37:25 PDT 2021","Mon Sep 20 09:38:06 PDT 2021","","","93","100% (360/360)","100% (304/304)","100% (287/287)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/103299.jpg","https://kristinagligoric.github.io/DwAnt6gX4AARqyc.jpg","https://kristinagligoric.github.io/103299.jpg","https://kristinagligoric.github.io/AARqyc.jpg","R","T","1","2","2","meat","","","egg","","","1"
"3NFWQRSHVEZQFG0X2DTMM45RRFDFG4","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:17 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:17 PDT 2021","","","3180JW2OT5XBQ5U3U96HMP2MUL1J5J","AGP7ZC1UU2AA9","Approved","Sun Sep 19 09:58:27 PDT 2021","Sun Sep 19 10:05:35 PDT 2021","Mon Sep 20 10:05:35 PDT 2021","Mon Sep 20 10:06:08 PDT 2021","","","428","100% (44/44)","100% (44/44)","100% (44/44)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/015472.jpg","https://kristinagligoric.github.io/DOW63lZW4AAePGI.jpg","https://kristinagligoric.github.io/015472.jpg","https://kristinagligoric.github.io/AAePGI.jpg","R","T","2","2","2","good","","","very taste","","","2"
"3NSCTNUR2Z8X3SU5A1O3463B4QMA54","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3OVR4I9USQ4AG9UGBU7GEY8U8K4Q4I","ARQR5NIFA1AJ","Approved","Sun Sep 19 10:24:33 PDT 2021","Sun Sep 19 10:28:18 PDT 2021","Mon Sep 20 10:28:18 PDT 2021","Mon Sep 20 10:29:07 PDT 2021","","","225","100% (175/175)","100% (136/136)","100% (136/136)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/C3Kr2TZWcAAmPsC.jpg","https://kristinagligoric.github.io/103200.jpg","https://kristinagligoric.github.io/AAmPsC.jpg","https://kristinagligoric.github.io/103200.jpg","T","R","1","1","2","mix","brown","white","pilaf","wild","","1"
"3IZPORCT1FU1I20HDEBYOTVB931HR0","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:19 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:19 PDT 2021","","","3EKVH9QMEZP6OMBO2UI8LK4X5R92DJ","A2M4O8KQW0H7HV","Approved","Sun Sep 19 09:42:30 PDT 2021","Sun Sep 19 09:57:42 PDT 2021","Mon Sep 20 09:57:42 PDT 2021","Mon Sep 20 09:58:07 PDT 2021","","","912","100% (227/227)","100% (227/227)","100% (227/227)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DDMLVLbXcAAk69O.jpg","https://kristinagligoric.github.io/042370.jpg","https://kristinagligoric.github.io/AAk69O.jpg","https://kristinagligoric.github.io/042370.jpg","T","R","1","2","2","good","","","nice","","","1"
"3TKXBROM5TVKG9SOBRKAMEAZZZMJI3","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","33F859I567YHOFGM7JU9DYMZRP9HB3","A1WAWEY2810TFN","Approved","Sun Sep 19 09:22:49 PDT 2021","Sun Sep 19 09:24:22 PDT 2021","Mon Sep 20 09:24:22 PDT 2021","Mon Sep 20 09:25:06 PDT 2021","","","93","100% (61/61)","100% (57/57)","100% (57/57)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/015492.jpg","https://kristinagligoric.github.io/EqKiXUgXAAIdZzM.jpg","https://kristinagligoric.github.io/015492.jpg","https://kristinagligoric.github.io/AIdZzM.jpg","R","T","1","2","2","pleasantly sticky","in watery sauce","short grained","Plain","moulded","a little tasteless","1"
"3H1C3QRA014LSQKW5GDXEVZCHM6CE9","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3OONKJ5DKD4RGW29BWPZX7J03BTOB4","A1IPGN174J694F","Approved","Sun Sep 19 09:44:26 PDT 2021","Sun Sep 19 09:46:55 PDT 2021","Mon Sep 20 09:46:55 PDT 2021","Mon Sep 20 09:47:07 PDT 2021","","","149","100% (14/14)","100% (14/14)","100% (14/14)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/038639.jpg","https://kristinagligoric.github.io/DiVOHemXcAQ34uK.jpg","https://kristinagligoric.github.io/038639.jpg","https://kristinagligoric.github.io/AQ34uK.jpg","R","T","2","1","1","curry","white","fresh","professional","buttery","regional","2"
"3LG268AV38RPYS9FND3S3QYYHN9REU","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3C5W7UE9CGBATWKY3C24U0LNREXXM2","A1UBLIWJ572DMH","Approved","Sun Sep 19 09:30:08 PDT 2021","Sun Sep 19 09:31:00 PDT 2021","Mon Sep 20 09:31:00 PDT 2021","Mon Sep 20 09:31:07 PDT 2021","","","52","100% (33/33)","100% (33/33)","100% (33/33)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DrV-oV_WwAE7wDo.jpg","https://kristinagligoric.github.io/095997.jpg","https://kristinagligoric.github.io/AE7wDo.jpg","https://kristinagligoric.github.io/095997.jpg","T","R","2","1","2","Tidy","Filler","Bland","Messy","Moist","Tasty","2"
"3TY2U1TEB7VGBKCUT95AYFPZCEBJJF","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3F6KKYWMNCM2D80HODGSD87VGMXDNI","A9HQ3E0F2AGVO","Approved","Sun Sep 19 09:35:05 PDT 2021","Sun Sep 19 09:35:38 PDT 2021","Mon Sep 20 09:35:38 PDT 2021","Mon Sep 20 09:36:06 PDT 2021","","","33","100% (10/10)","100% (10/10)","100% (10/10)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/080341.jpg","https://kristinagligoric.github.io/DAKrFWDVwAEraeG.jpg","https://kristinagligoric.github.io/080341.jpg","https://kristinagligoric.github.io/AEraeG.jpg","R","T","1","2","1","flavored","combined","","plain","sauced","","1"
"3VGZ74AYTG1JC4GNBB3LEYKOU2LCGQ","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3VP0C6EFSHHXAH022PTEUN83UA06MJ","A2M4O8KQW0H7HV","Approved","Sun Sep 19 09:33:06 PDT 2021","Sun Sep 19 09:48:32 PDT 2021","Mon Sep 20 09:48:32 PDT 2021","Mon Sep 20 09:49:06 PDT 2021","","","926","100% (227/227)","100% (227/227)","100% (227/227)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/085632.jpg","https://kristinagligoric.github.io/EWFFcY8UMAQ3rEh.jpg","https://kristinagligoric.github.io/085632.jpg","https://kristinagligoric.github.io/AQ3rEh.jpg","R","T","2","1","2","wonderful","","","wonderful","","","1"
"36818Z1KV3YUPD71WI0AP95RQUVA3E","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","386PBUZZXGIPSUXOMWMO3EYJGBQJLW","A3R19ZA45J8915","Approved","Sun Sep 19 09:21:37 PDT 2021","Sun Sep 19 09:35:39 PDT 2021","Mon Sep 20 09:35:39 PDT 2021","Mon Sep 20 09:36:06 PDT 2021","","","842","100% (79/79)","100% (79/79)","100% (79/79)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/097836.jpg","https://kristinagligoric.github.io/EPd_AL4WsAI2xJy.jpg","https://kristinagligoric.github.io/097836.jpg","https://kristinagligoric.github.io/AI2xJy.jpg","R","T","1","2","1","delicious","","","a bit dry","","","1"
"33CLA8O0MIWH469BIONYL8JYTOORFC","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:19 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:19 PDT 2021","","","378XPAWRUDYC10ME7NCYIZ389KDIAC","A1PCHTXL28SPC5","Approved","Sun Sep 19 09:57:42 PDT 2021","Sun Sep 19 09:58:17 PDT 2021","Mon Sep 20 09:58:17 PDT 2021","Mon Sep 20 09:59:06 PDT 2021","","","35","100% (188/188)","100% (188/188)","100% (188/188)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DL6PjiwXkAABBFK.jpg","https://kristinagligoric.github.io/074011.jpg","https://kristinagligoric.github.io/AABBFK.jpg","https://kristinagligoric.github.io/074011.jpg","T","R","1","1","1","yummy","tasty","healthy","tasty","healthy","yummy","1"
"33W1NHWFYH60P2D3NPM0OF0YTEFTZF","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3JMSRU9HQJFKDJNQMZD3T7JT210VEA","AZPZDX26SYMFY","Approved","Sun Sep 19 09:35:27 PDT 2021","Sun Sep 19 09:36:47 PDT 2021","Mon Sep 20 09:36:47 PDT 2021","Mon Sep 20 09:37:07 PDT 2021","","","80","100% (257/257)","100% (257/257)","100% (252/252)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/077301.jpg","https://kristinagligoric.github.io/C2yJwjVXgAQacSi.jpg","https://kristinagligoric.github.io/077301.jpg","https://kristinagligoric.github.io/AQacSi.jpg","R","T","1","2","1","White","","","Brown","","","1"
"3OWZNK3RYLAPJ4PGYN3W60CTRJNU2Z","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:19 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:19 PDT 2021","","","317HQ483I8DJLJG3GRH345N88R9NIY","ANCIB6B6EBBIJ","Approved","Sun Sep 19 09:47:52 PDT 2021","Sun Sep 19 09:52:09 PDT 2021","Mon Sep 20 09:52:09 PDT 2021","Mon Sep 20 09:53:06 PDT 2021","","","257","100% (102/102)","100% (102/102)","100% (102/102)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/101514.jpg","https://kristinagligoric.github.io/D3ot7ksWAAACVGQ.jpg","https://kristinagligoric.github.io/101514.jpg","https://kristinagligoric.github.io/AACVGQ.jpg","R","T","1","2","2","sticky","sushi rice","","white","with fish","","1"
"31N9JPQXIP3G348PK7UHF9Q186CHNC","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3X08E93BHW3VLEFAF9MX5RBH4AJ667","A2AK9NX2NDQJOK","Approved","Sun Sep 19 09:25:26 PDT 2021","Sun Sep 19 09:26:00 PDT 2021","Mon Sep 20 09:26:00 PDT 2021","Mon Sep 20 09:26:07 PDT 2021","","","34","100% (126/126)","100% (126/126)","100% (126/126)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DBsdt4_WsAE1Liv.jpg","https://kristinagligoric.github.io/069514.jpg","https://kristinagligoric.github.io/AE1Liv.jpg","https://kristinagligoric.github.io/069514.jpg","T","R","1","2","2","Warm","Fresh","Indulgent","Healthy","Warming","Comforting","1"
"30Z7M1Q8UY5GQAD78ZV6GQD26GNA86","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:19 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:19 PDT 2021","","","3AZHRG4CU551AK6DUI8IPNP6HG0302","AMPG4V3OTN4RB","Approved","Sun Sep 19 09:43:06 PDT 2021","Sun Sep 19 09:44:15 PDT 2021","Mon Sep 20 09:44:15 PDT 2021","Mon Sep 20 09:45:06 PDT 2021","","","69","100% (84/84)","100% (84/84)","100% (84/84)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/085627.jpg","https://kristinagligoric.github.io/D3ur6u6WkAEEprH.jpg","https://kristinagligoric.github.io/085627.jpg","https://kristinagligoric.github.io/AEEprH.jpg","R","T","1","1","2","Medley","Light","","Seasoned","Main course","","2"
"3THR0FZ95PE07LRRC79SMQJDFXQOL5","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","37FMASSAYDCHKAR6D1CUDANER2GIBP","A1PCHTXL28SPC5","Approved","Sun Sep 19 11:32:59 PDT 2021","Sun Sep 19 11:42:43 PDT 2021","Mon Sep 20 11:42:43 PDT 2021","Mon Sep 20 11:43:11 PDT 2021","","","584","100% (188/188)","100% (188/188)","100% (188/188)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/EU_1c6pXkAYtsYZ.jpg","https://kristinagligoric.github.io/103299.jpg","https://kristinagligoric.github.io/AYtsYZ.jpg","https://kristinagligoric.github.io/103299.jpg","T","R","1","1","1","TASTY","yummy","sweet","yummy","tasty","sweet","1"
"3FULMHZ7OUIG9AZUTZVY85SXYBGM4V","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:19 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:19 PDT 2021","","","32Z9ZLUT1M51795VBOZVJIMYYO4HOJ","A20NI0VF64XSE1","Approved","Sun Sep 19 10:07:31 PDT 2021","Sun Sep 19 10:42:38 PDT 2021","Mon Sep 20 10:42:38 PDT 2021","Mon Sep 20 10:43:08 PDT 2021","","","2107","100% (88/88)","100% (88/88)","100% (88/88)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/D5osBxRXsAAtU_n.jpg","https://kristinagligoric.github.io/069060.jpg","https://kristinagligoric.github.io/AAtU_n.jpg","https://kristinagligoric.github.io/069060.jpg","T","R","2","2","2","amazing","","","delicious","","","1"
"3ZVPAMTJWNONI656T8TG3TJAU3ORGB","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:19 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:19 PDT 2021","","","3LRKMWOKB629RNGKUC75CCN0T9EZ2A","A1RHHO6AEWVK80","Approved","Sun Sep 19 09:29:32 PDT 2021","Sun Sep 19 09:30:47 PDT 2021","Mon Sep 20 09:30:47 PDT 2021","Mon Sep 20 09:31:06 PDT 2021","","","75","100% (1/1)","100% (1/1)","100% (1/1)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/069176.jpg","https://kristinagligoric.github.io/C8nXa0RWAAABwfT.jpg","https://kristinagligoric.github.io/069176.jpg","https://kristinagligoric.github.io/AABwfT.jpg","R","T","2","1","1","Plain","Anemic","Unadorned","Moist","Sauced","Herbaceuos","2"
"36FFXPMST99YLP81LMUUUYQ6YGHHOR","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3NXNZ5RS1BI17XVDWQU1VF2FPMD79K","A1CF6U3GF7DZEJ","Approved","Sun Sep 19 09:33:52 PDT 2021","Sun Sep 19 09:35:24 PDT 2021","Mon Sep 20 09:35:24 PDT 2021","Mon Sep 20 09:36:06 PDT 2021","","","92","100% (46/46)","100% (45/45)","100% (41/41)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DD4mXZrWAAIsMBr.jpg","https://kristinagligoric.github.io/063436.jpg","https://kristinagligoric.github.io/AIsMBr.jpg","https://kristinagligoric.github.io/063436.jpg","T","R","2","1","2","low calorie","healthy","bland","tasty","high calorie","fancy","2"
"3Z56AA6EK4LUOX38CNOD53CBU2MM6G","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:20 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:20 PDT 2021","","","3JPSL1DZ5TK4F1X543PQN7ZPVJ8ANL","A2DBMTN294Y1A8","Approved","Sun Sep 19 10:01:03 PDT 2021","Sun Sep 19 10:02:24 PDT 2021","Mon Sep 20 10:02:24 PDT 2021","Mon Sep 20 10:03:06 PDT 2021","","","81","100% (14/14)","100% (14/14)","100% (14/14)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/018201.jpg","https://kristinagligoric.github.io/DrPM52LWwAQUYVd.jpg","https://kristinagligoric.github.io/018201.jpg","https://kristinagligoric.github.io/AQUYVd.jpg","R","T","2","1","1","plain","white","tasteless","wild","seasoned","mixed","2"
"30Y6N4AHYPHK6MVFRIS8X8GDHB8RD1","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:18 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:18 PDT 2021","","","3WZ36BJEV417TO7H7DBYRHPN2JBBTE","AZPZDX26SYMFY","Approved","Sun Sep 19 09:48:23 PDT 2021","Sun Sep 19 09:49:05 PDT 2021","Mon Sep 20 09:49:05 PDT 2021","Mon Sep 20 09:49:07 PDT 2021","","","42","100% (257/257)","100% (257/257)","100% (252/252)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/EWFFcY8UMAQ3rEh.jpg","https://kristinagligoric.github.io/102618.jpg","https://kristinagligoric.github.io/AQ3rEh.jpg","https://kristinagligoric.github.io/102618.jpg","T","R","1","2","2","White","","","White","","","1"
